,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model
562,compsvu56,box,balloon,0.4539443422201049,0.4324899823273429,0.5157751472387698,0.4037172453673041
563,compsvu56,box,table,0.04256058278366332,0.05098863894172767,0.3181925388303348,0.031893291457273584
564,compsvu56,balloon,box,0.039545088861337716,0.05711260404576912,0.2822308938262712,0.0258382696974206
565,compsvu56,balloon,table,0.04473645518369106,0.06129263754369393,0.28652354730775764,0.03140086092068516
566,compsvu56,table,box,0.03838684485540588,0.045119084367428966,0.25223096209047674,0.02713908277626173
567,compsvu56,table,balloon,0.4941313574221502,0.42866104947766537,0.5557450850405883,0.4319669521263186
568,compsvu63,box,book,0.4843144395188661,0.4282015964345185,0.5509373523587148,0.5055893336906353
569,compsvu63,box,table,0.09369943145831733,0.04956834408612593,0.29846246596765325,0.15247686773559355
570,compsvu63,book,box,0.04526054171073789,0.06092090869209309,0.28539942811002633,0.031215089729757464
571,compsvu63,book,table,0.03572059061763235,0.037767310665230536,0.19268244727207276,0.020576596873464473
572,compsvu63,table,box,0.05513213182754937,0.06759602137033298,0.3260281831549661,0.03502572014484745
573,compsvu63,table,book,0.05330075574658175,0.08027877636733538,0.5358015920822382,0.48471888898177184
574,compsvu67,box,balloon,0.5049973676342532,0.43155021558265066,0.527278989474813,0.452677894431492
575,compsvu67,box,table,0.04256058278366332,0.05098863894172767,0.3181925388303348,0.031893291457273584
576,compsvu67,balloon,box,0.03822805711314757,0.056148870906692135,0.27936935388225204,0.028168148287119117
577,compsvu67,balloon,table,0.03482049945883232,0.05008704507248498,0.2599798846862783,0.025773635885407778
578,compsvu67,table,box,0.03838684485540588,0.045119084367428966,0.25223096209047674,0.02713908277626173
579,compsvu67,table,balloon,0.4902273086917371,0.4178909859554118,0.4631107897868933,0.4036652607568153
580,compsvu67a,box,balloon,0.374568699463949,0.31801306781767497,0.1368812701305818,0.2826867307710175
581,compsvu67a,box,table,0.04256058278366332,0.05098863894172767,0.3181925388303348,0.031893291457273584
582,compsvu67a,balloon,box,0.007191809646660874,0.010423754947396785,0.1022084573800813,0.13840195144806144
583,compsvu67a,balloon,table,0.04680387052411922,0.0629581729342043,0.2903660282811443,0.0325337576936694
584,compsvu67a,table,box,0.03838684485540588,0.045119084367428966,0.25223096209047674,0.02713908277626173
585,compsvu67a,table,balloon,0.5017822199879279,0.4342869289544981,0.5735481928435177,0.46216013620505775
586,compsvul,lamp,pencil,0.04794315361142144,0.05202963440537752,0.28289808100128666,0.03248014703939644
587,compsvul,lamp,bowl,0.053541785473960816,0.05927427503346393,0.31120781099116923,0.03741385717409372
588,compsvul,lamp,table,0.04824309375352008,0.04846238447330958,0.23484441308165,0.024428789976474675
589,compsvul,pencil,lamp,0.05562544143736234,0.04065656398403328,0.240092350304301,0.09369445447493543
590,compsvul,pencil,bowl,0.05735883606676832,0.06641616418108033,0.3610527191150503,0.047605194034877965
591,compsvul,pencil,table,0.0433604265476483,0.04567062302770946,0.2266855798777275,0.023782085559708614
592,compsvul,bowl,lamp,0.1062072376959054,0.06558705302021288,0.3633926859765412,0.13802065920382758
593,compsvul,bowl,pencil,0.05648730908080556,0.07559060201189287,0.4450740890729336,0.042373682737945347
594,compsvul,bowl,table,0.04136538890159162,0.04327319441581867,0.2182365311187544,0.02309817206016119
595,compsvul,table,lamp,0.06165618065559955,0.08441189566352973,0.4693254533329734,0.043262121586688414
596,compsvul,table,pencil,0.4696593240522641,0.3911850212282993,0.5433435466241076,0.5371183381053514
597,compsvul,table,bowl,0.0531150294641168,0.08385520544839467,0.5426833694801356,0.49497588350115335
598,compsvula,lamp,pencil,0.04840714763104576,0.05264467877497644,0.2852277706318571,0.03269608204504192
599,compsvula,lamp,bowl,0.045056399373749424,0.06259988656452231,0.3138354062539152,0.036646237950928834
600,compsvula,lamp,table,0.04831207699229265,0.0485380443254815,0.2350816052253609,0.02445121198643697
601,compsvula,pencil,lamp,0.05542566765682135,0.04052740104028287,0.2395178862695083,0.09355910269397395
602,compsvula,pencil,bowl,0.048878745966689466,0.07125098283351193,0.3775650345796522,0.04295108975200348
603,compsvula,pencil,table,0.04357249615765447,0.04593110743964971,0.22695655157820585,0.023788803206643297
604,compsvula,bowl,lamp,0.05144437183643232,0.07420032855780749,0.3843996334818615,0.0440312876198738
605,compsvula,bowl,pencil,0.04800935663858753,0.0815417254882722,0.469990825259856,0.0387847698504519
606,compsvula,bowl,table,0.041412162129092135,0.04332905393165831,0.2184661033512094,0.023100126002799145
607,compsvula,table,lamp,0.061656199480128335,0.08441187345071748,0.4693253703109802,0.04326224837010231
608,compsvula,table,pencil,0.4696693848074693,0.3911865090071428,0.5433619458291005,0.5371209719434545
609,compsvula,table,bowl,0.05291965644455197,0.08355538046974867,0.5407918796828994,0.4942968852972919
610,compsvinew2,shelf,mug,0.05120274309620457,0.06403576564658234,0.4011706873453893,0.03348071406872672
611,compsvinew2,shelf,table,0.0409271938179779,0.04274471820560082,0.21726672435310174,0.022816343886990165
612,compsvinew2,shelf,box,0.04888836726511088,0.05698494161600984,0.2798906809090367,0.029941365432131602
613,compsvinew2,mug,shelf,0.05905391462315525,0.03908720351594159,0.2319132896530829,0.10718417167110586
614,compsvinew2,table,shelf,0.4587913283023519,0.3936199696383962,0.5180147495789058,0.5217595818514537
615,compsvinew2,box,shelf,0.0792616327587375,0.04438384543494822,0.2712806787763653,0.16465083555721802
