,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model
562,compsvu56,box,balloon,0.037622177729253685,0.032890966644668784,0.2921637363912996,0.062253726924092055
563,compsvu56,box,table,0.05753824837820697,0.04518998316303253,0.29782413388000384,0.16212614738461392
564,compsvu56,balloon,box,0.03507767941706854,0.031713650564766875,0.2515156118551504,0.011579407813786583
565,compsvu56,balloon,table,0.04471586902366563,0.037298939118257185,0.26024701988914073,0.12029079802924067
566,compsvu56,table,box,0.04967034736475477,0.04054454501787382,0.23262255915894184,0.1226958915069161
567,compsvu56,table,balloon,0.05015808651622821,0.0392158014229546,0.3069331210445943,0.13995244685438232
568,compsvu63,box,book,0.05206741362304792,0.040324407117016084,0.3402532545334823,0.08214115051703853
569,compsvu63,box,table,0.04544842234046246,0.043460079807211865,0.3935533056328564,0.0625046595423201
570,compsvu63,book,box,0.04617049703123118,0.0383389001473633,0.2847455029287567,0.011748620202068795
571,compsvu63,book,table,0.02398532830812084,0.08469372042005563,0.3033308651511407,0.019140733641300756
572,compsvu63,table,box,0.04329614211570512,0.03797443620927022,0.30636413943191715,0.012031996349970929
573,compsvu63,table,book,0.04672641634276156,0.03936198876673794,0.34102816012989795,0.08002187951610192
574,compsvu67,box,balloon,0.041445545882301066,0.033949945825040656,0.31823958561044297,0.07496139249142507
575,compsvu67,box,table,0.05753824837820697,0.04518998316303253,0.29782413388000384,0.16212614738461392
576,compsvu67,balloon,box,0.0379259829059078,0.03255122853727782,0.2686839756119344,0.01084531716345551
577,compsvu67,balloon,table,0.036750529202110464,0.031567993822165734,0.2263873279015269,0.10992288501348964
578,compsvu67,table,box,0.04967034736475477,0.04054454501787382,0.23262255915894184,0.1226958915069161
579,compsvu67,table,balloon,0.040234581956151656,0.03304120432965105,0.2627640281997268,0.12642025376979493
580,compsvu67a,box,balloon,0.013582918358285763,0.01226941886304548,0.10599381489658988,0.053911690277450484
581,compsvu67a,box,table,0.05753824837820697,0.04518998316303253,0.29782413388000384,0.16212614738461392
582,compsvu67a,balloon,box,0.012955519619091202,0.0119019794143786,0.09642796687495016,0.04958596809223874
583,compsvu67a,balloon,table,0.04649657642317925,0.03851367619829545,0.2686329841699712,0.06409992329418573
584,compsvu67a,table,box,0.04967034736475477,0.04054454501787382,0.23262255915894184,0.1226958915069161
585,compsvu67a,table,balloon,0.052413499952195235,0.04052195684011187,0.3182650861991086,0.14172230280391127
586,compsvul,lamp,pencil,0.13627737280107582,0.1232843461691959,0.3777770775484477,0.018174666262907924
587,compsvul,lamp,bowl,0.1467049652857759,0.13202061695214168,0.4191474534946572,0.017141034736527106
588,compsvul,lamp,table,0.10951697346796033,0.10473847328910063,0.2994230798750536,0.01848377783709146
589,compsvul,pencil,lamp,0.028127016072773504,0.09174486974380362,0.5791697660704158,0.27037152418569405
590,compsvul,pencil,bowl,0.068922260648561,0.05565815880821834,0.5701350145503843,0.15240321214453761
591,compsvul,pencil,table,0.10735629599500106,0.10042718743484484,0.2935830881404118,0.018442754139548774
592,compsvul,bowl,lamp,0.05823563494369671,0.05120845766676632,0.517279318287383,0.30542874125659353
593,compsvul,bowl,pencil,0.06831054874392105,0.04927285951322282,0.4570239425805228,0.12946642385114332
594,compsvul,bowl,table,0.1056662351291476,0.10305101735108103,0.2979598932666864,0.020080095568847184
595,compsvul,table,lamp,0.04818181320991007,0.04098829326881213,0.4052263367701666,0.09398210555886141
596,compsvul,table,pencil,0.04425100729660927,0.03726668185364024,0.3026899474785931,0.0695923124841455
597,compsvul,table,bowl,0.0464958191146904,0.0390313393157918,0.33853454636140634,0.07974329350588968
598,compsvula,lamp,pencil,0.13516111196130454,0.1226216263238756,0.3763066567128249,0.01793804179474667
599,compsvula,lamp,bowl,0.13410606206010586,0.11943386855815186,0.3822244196674836,0.1788058078952436
600,compsvula,lamp,table,0.10957377020308526,0.1048060665323862,0.2995574820259567,0.018492723639313046
601,compsvula,pencil,lamp,0.02815110840785642,0.09180812006563156,0.5807558635400595,0.27355306536178864
602,compsvula,pencil,bowl,0.04835071169504848,0.04286709344604407,0.4826439305586056,0.219962178153313
603,compsvula,pencil,table,0.10698709625087303,0.10031781318165678,0.29343580212618464,0.01853206460529325
604,compsvula,bowl,lamp,0.052341593084795995,0.041838005614536725,0.4398769955214545,0.20055504982895267
605,compsvula,bowl,pencil,0.04802165778622042,0.03913343127175094,0.3998863327974525,0.09954662321563754
606,compsvula,bowl,table,0.10589243181654172,0.10332410411958463,0.2984888417396652,0.02022394520630022
607,compsvula,table,lamp,0.048181794517234366,0.04098854002765249,0.4052292312886133,0.09398246351036878
608,compsvula,table,pencil,0.04425324291859592,0.0372407598926709,0.30247746125907393,0.06956849626323715
609,compsvula,table,bowl,0.04647146977615035,0.03901312156962556,0.33844419486229793,0.07978404771834667
610,compsvinew2,shelf,mug,0.15592501661821628,0.13891364076542548,0.42809901863888894,0.08697052595038542
611,compsvinew2,shelf,table,0.10507075192454696,0.10146914352414292,0.29522869216545844,0.02065923482324656
612,compsvinew2,shelf,box,0.04161332259735742,0.03731913428898007,0.2783532296774167,0.013025619217354812
613,compsvinew2,mug,shelf,0.025174448230382448,0.09640266070678508,0.5143741705916292,0.08534855594712222
614,compsvinew2,table,shelf,0.04495009361075828,0.0381130247252847,0.3097285111386752,0.07143166073806537
615,compsvinew2,box,shelf,0.11469223734650685,0.13487952390705674,0.4562240528137516,0.0808890872601143
