Scene,Figure,Ground,ground_lightsource,ground_container,support,ground_verticality,size_ratio,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,figure_lightsource,figure_container,location_control
sv_modtypo2,pencil,mug,-0.1174468369643798,2.2468902914328384,-0.7830821317460585,-0.16726050230665157,-0.26336095484992067,-0.1513948677084221,-0.48513275550755985,-0.8358860848840928,-0.7068807948108363,0.7787079902744605,-0.6612329388517216,1.0759926032019997,-0.2668544817274495,-0.1174468369643798,-0.44201120487203366,-0.3372112679191757
sv_modtypo2,pencil,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.2642143526546795,-0.5187429418377791,1.7067610368835988,1.1913380438342704,-0.7068807948108363,-0.058407454270575684,-0.19648630663244063,-1.1526092087114217,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.8914263680636003
sv_modtypo2,mug,pencil,-0.1174468369643798,-0.44201120487203377,-0.44518899514046273,-0.16726050230665157,-0.2589707341700276,-0.5187064616967328,-0.20805615930956603,0.8862734380545585,-0.7068807948108363,-0.09445037900601744,-0.6612329388517216,-0.2654962748852321,1.0742298061140083,-0.1174468369643798,2.246890291432838,-0.8710540214864666
sv_modtypo2,mug,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26420509891201466,-0.5107911414578072,-0.19255530471339188,1.4910147108215261,-0.7068807948108363,-0.617044685444853,-0.27413364871711093,-1.2383142283135367,1.248353120564545,-0.1174468369643798,2.246890291432838,0.9302039169126229
sv_modtypo2,table,pencil,-0.1174468369643798,-0.44201120487203377,-0.7793163379835163,-0.16726050230665157,0.45331389803954025,-0.2185815126121712,-0.48513275550755985,-0.8358860848840928,0.7499059671708167,-0.6860927763986107,-0.19648630663244063,1.250168448724019,-1.1536998641443141,-0.1174468369643798,-0.44201120487203366,-1.145570129213979
sv_modtypo2,table,mug,-0.1174468369643798,2.2468902914328384,-0.7824169358891203,-0.16726050230665157,0.02613969057487834,0.3542254106837355,-0.48513275550755985,-0.8358860848840928,0.7499059671708167,-0.6874378876762592,-0.27413364871711093,1.250168448724019,-1.2393790352913943,-0.1174468369643798,-0.44201120487203366,-1.1477578477328139
sv_modtypo3,pear,bowl,-0.1174468369643798,2.2468902914328384,-0.7830821317460585,-0.16726050230665157,-0.2610347786509948,-0.5179233730805718,0.32967287135893386,0.5819387810544592,-0.7068807948108363,0.9778611366517638,-0.7464019588179767,0.36001370535018645,1.2151070990341895,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypo3,pear,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26420363370295136,-0.3488540295101256,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.4041639663388587,-0.6075215031779767,-1.2426883033822356,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.8485034150468901
sv_modtypo3,bowl,pear,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.26280398339815975,-0.5187429418377791,2.3830513053865823,-0.8358860848840928,-0.7068807948108363,1.810135177401974,-0.7464019588179767,1.2169123972379448,0.35846684600344847,-0.1174468369643798,2.246890291432838,-1.1172878717667327
sv_modtypo3,bowl,table,-0.1174468369643798,-0.44201120487203377,1.3926178900067614,-0.16726050230665157,-0.26420930046866975,-0.5187429418377791,-0.02088314200749123,1.4840323796038526,-0.7068807948108363,-0.6871573753295249,-0.5359383122976837,-1.2107646451610061,1.248353120564545,-0.1174468369643798,2.246890291432838,1.2160592783632547
sv_modtypo3,table,pear,-0.1174468369643798,-0.44201120487203377,-0.7824607737980291,-0.16726050230665157,0.0011270661181365476,-0.10247800300912084,-0.48513275550755985,-0.8358860848840928,0.7009381529991883,-0.685684596371826,-0.6075215031779767,1.250168448724019,-1.243751791148182,-0.1174468369643798,-0.44201120487203366,-1.1399126688012435
sv_modtypo3,table,bowl,-0.1174468369643798,2.2468902914328384,-0.7816685084576255,-0.16726050230665157,0.13369990295140388,-0.07145465167750599,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.687952453602555,-0.5359383122976837,1.250168448724019,-1.2118377610356432,-0.1174468369643798,-0.44201120487203366,-0.7445296204174535
sv_modtypo4,clock,board,-0.1174468369643798,-0.44201120487203377,1.3491516091476092,5.9377478318861305,-0.26421343970249084,-0.5187429418377791,6.143652387115121,-0.8358860848840928,-0.7068807948108363,2.465277404731089,0.13053266078002349,-1.2603592805136927,0.7949200097985529,-0.1174468369643798,-0.44201120487203366,1.0751754643483598
sv_modtypo4,clock,table,-0.1174468369643798,-0.44201120487203377,1.3661656632319479,-0.16726050230665157,-0.264219805067749,6.4591372623964,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.46349371313070614,-1.3005718192934528,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.1555775132094221
sv_modtypo4,board,clock,-0.1174468369643798,-0.44201120487203377,-0.7712849009001723,5.9377478318861305,0.3623683634693831,-0.5187429418377791,1.8176419361165834,-0.6183571136000144,-0.339276756253841,-0.677265687313081,0.13053266078002349,0.7965985422208832,-1.2614174387498176,-0.1174468369643798,-0.44201120487203366,-0.15799843023139332
sv_modtypo4,board,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26397360683366705,-0.5187264801636708,0.022258302759624052,1.451463912616759,-0.7068807948108363,-0.6876572422202258,-0.09184776226851578,-1.0605182515636955,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.0485119795668794
sv_modtypo4,table,clock,-0.1174468369643798,-0.44201120487203377,-0.7822622099379569,5.9377478318861305,5.124295376180397,6.737953833870861,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.46349371313070614,1.250168448724019,-1.3006210154444187,-0.1174468369643798,-0.44201120487203366,-1.126352355205897
sv_modtypo4,table,board,-0.1174468369643798,-0.44201120487203377,-0.7829501507642409,5.9377478318861305,-0.24595089164666178,0.1893512414889956,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.6879218977043567,-0.09184776226851578,1.250168448724019,-1.0616366814370581,-0.1174468369643798,-0.44201120487203366,-1.116249335502408
sv_modtypov1,bin,picture,-0.1174468369643798,-0.44201120487203377,-0.5753696892125625,-0.16726050230665157,-0.2547472043395711,-0.5187412847907668,4.543195263878532,-0.8358860848840928,1.7368537151588999,-0.687604783455477,-0.7348414675631187,-0.2977842839405769,1.248353120564545,-0.1174468369643798,2.246890291432838,-0.730940491879927
sv_modtypov1,bin,table,-0.1174468369643798,-0.44201120487203377,-0.7436357477862795,-0.16726050230665157,-0.2641404695085337,1.0318187146232685,-0.48513275550755985,-0.8358860848840928,-0.567960497078027,2.3579709944097735,0.3554688479658113,-1.1555834928923605,0.7235133574567868,-0.1174468369643798,2.246890291432838,-1.1143742976464375
sv_modtypov1,picture,bin,-0.1174468369643798,2.2468902914328384,0.6639409272477829,-0.16726050230665157,-0.2637442281698692,0.8905713577699723,-0.48513275550755985,0.7929444721098405,-0.7068807948108363,-0.6863873360240147,-0.7348414675631187,1.250168448724019,-0.29913275278665236,-0.1174468369643798,-0.44201120487203366,1.1814624726050635
sv_modtypov1,picture,table,-0.1174468369643798,-0.44201120487203377,-0.7829806026570172,-0.16726050230665157,-0.2642026635605973,-0.3749107590235817,-0.48513275550755985,-0.8358860848840928,-0.7068807948108363,2.2480157672672316,0.291115382329084,-0.9400074950260918,0.6501811651831074,-0.1174468369643798,-0.44201120487203366,-1.077092154470347
sv_modtypov1,table,bin,-0.1174468369643798,2.2468902914328384,-0.7828885232325153,-0.16726050230665157,-0.20792644233684476,2.223150153530995,-0.48513275550755985,0.9568520622295833,-0.7068807948108363,-0.5730085371016888,0.3554688479658113,0.725170347284604,-1.1566732512873517,-0.1174468369643798,-0.44201120487203366,-1.1450094151324561
sv_modtypov1,table,picture,-0.1174468369643798,-0.44201120487203377,-0.782463807777292,-0.16726050230665157,-0.01319108238667524,1.2873454066488126,-0.48513275550755985,0.9568520622295833,-0.11110823116366754,-0.6631097645977031,0.291115382329084,0.6518160315023845,-0.9411622706921051,-0.1174468369643798,-0.44201120487203366,-1.1455769844305306
sv_modtypov2,pan,lid,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.25738913504720023,-0.5074910235365412,-0.3570839786782776,-0.8358860848840928,1.4992321284650192,-0.40995149115719337,-0.45664691397578905,0.7868138789820155,0.009339817030043857,-0.1174468369643798,2.246890291432838,0.33525657509135026
sv_modtypov2,pan,table,-0.1174468369643798,-0.44201120487203377,1.4015653651078197,-0.16726050230665157,-0.26419745058566974,-0.5186491596720152,1.1289276997607014,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.30535778053219065,-1.0658128483737292,1.248353120564545,-0.1174468369643798,2.246890291432838,0.8592248879699576
sv_modtypov2,lid,pan,-0.1174468369643798,2.2468902914328384,1.3520457636298016,-0.16726050230665157,-0.26355998554819987,-0.50722598807272,-0.1735478394401115,0.8860316730618848,-0.7068807948108363,0.2060137807537761,-0.45664691397578905,0.010781348626886173,0.7851382975936961,-0.1174468369643798,-0.44201120487203366,1.1777575280239938
sv_modtypov2,lid,table,-0.1174468369643798,-0.44201120487203377,1.3982519547600478,-0.16726050230665157,-0.26421343042077344,0.16935913666253946,-0.48513275550755985,1.4910147108215261,-0.7068807948108363,-0.6879567206934828,-0.1375995801403494,-1.1578602448895106,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.9682909016282042
sv_modtypov2,table,pan,-0.1174468369643798,2.2468902914328384,-0.7814316424390988,-0.16726050230665157,-0.06961597879083717,-0.3684040040655385,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.30535778053219065,1.250168448724019,-1.066928940717228,-0.1174468369643798,-0.44201120487203366,-1.1111451351826207
sv_modtypov2,table,lid,-0.1174468369643798,-0.44201120487203377,-0.7797412130574658,-0.16726050230665157,0.3615619226526663,0.3391831061375848,-0.48513275550755985,-0.8358860848840928,1.8884029751503926,-0.6879567206934828,-0.1375995801403494,1.250168448724019,-1.1556016508976004,-0.1174468369643798,-0.44201120487203366,-1.1179761306145224
sv_modtypov3,pencil,shelf,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.26417228791138453,0.3297270585651491,-0.48513275550755985,-0.8358860848840928,-0.45128466201877016,1.5203333775517385,0.09728711599468885,-0.5299131431046148,0.4596329108278781,-0.1174468369643798,-0.44201120487203366,-1.1293420366386935
sv_modtypov3,pencil,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.264214145525157,-0.5187429418377791,1.7067610368835988,1.0326857591616294,-0.7068807948108363,-0.04892400762274464,-0.16927189159651843,-1.149689036799374,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.8472133364761075
sv_modtypov3,shelf,pencil,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.17088367963660805,0.3338236470125402,-0.48513275550755985,1.3293798047089493,-0.7068807948108363,-0.6376936866871256,0.09728711599468885,0.4612102908535938,-0.5311916023712486,-0.1174468369643798,-0.44201120487203366,-1.147295511452189
sv_modtypov3,shelf,table,-0.1174468369643798,-0.44201120487203377,1.401638336165195,-0.16726050230665157,-0.2639351938226465,-0.5187419459357868,-0.006611595458641629,1.3677880946230256,-0.7068807948108363,-0.6879538491291478,-0.24121744141754728,-0.9513881891609123,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.0721637565923983
sv_modtypov3,table,pencil,-0.1174468369643798,-0.44201120487203377,-0.7790383138853915,-0.16726050230665157,0.4304386816589281,-0.05988628761044008,-0.48513275550755985,-0.8358860848840928,0.7499059671708167,-0.6860023930485449,-0.16927189159651843,1.250168448724019,-1.1507805729500202,-0.1174468369643798,-0.44201120487203366,-1.1473315034623903
sv_modtypov3,table,shelf,-0.1174468369643798,-0.44201120487203377,-0.7828723494161244,-0.16726050230665157,-0.24840945479313897,-0.2584430338347694,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.687956333473192,-0.24121744141754728,1.250168448724019,-0.9525395324333273,-0.1174468369643798,-0.44201120487203366,-1.1341006353726588
sv_modtypov4,sink,cabinet,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.2641806029620374,-0.5187429418377791,1.0566234445972746,0.3520028212656947,-0.7068807948108363,0.8905460281579264,2.7700397340573577,-0.9549098299276507,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypov4,sink,tap,-0.1174468369643798,-0.44201120487203377,-0.5215289558234667,-0.16726050230665157,-0.26252567910021857,-0.5046371199213793,-0.4515414119535293,-0.8358860848840928,-0.7068807948108363,0.43828231311317234,0.9691329013460068,0.37000889035282275,-0.5554561128648979,-0.1174468369643798,-0.44201120487203366,-0.3152580755373568
sv_modtypov4,cabinet,sink,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.15150039873025653,0.3367603025512319,-0.48513275550755985,-0.8358860848840928,1.8502720278886138,-0.6582065320738631,2.7700397340573577,1.250168448724019,-0.9560601110805607,-0.1174468369643798,-0.44201120487203366,-1.1474046506684965
sv_modtypov4,cabinet,tap,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.1742882790150435,0.0566907357297979,-0.48513275550755985,-0.8358860848840928,1.8502720278886138,-0.673914598571106,3.2500239039821506,1.250168448724019,-1.1490379835756384,-0.1174468369643798,-0.44201120487203366,-1.14410741989079
sv_modtypov4,tap,sink,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26155788171290256,-0.39797735557203595,-0.48513275550755985,-0.5285811390182753,-0.6873023841050844,0.21059831564279474,0.9691329013460068,-0.554184973931783,0.36845901647914925,-0.1174468369643798,-0.44201120487203366,1.186617441504861
sv_modtypov4,tap,cabinet,-0.1174468369643798,-0.44201120487203377,1.400844393582853,-0.16726050230665157,-0.26417045733746847,-0.5187429418377791,-0.3940198461117371,1.3852361275495446,-0.7068807948108363,-0.09352450078583177,3.2500239039821506,-1.1479459217051178,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypu1,lamp,notepad,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.05590852437763081,1.4927999876639668,-0.48513275550755985,1.4699671950541298,-0.7068807948108363,-0.67637573623493,1.4117791464359115,-0.5479671727608519,-1.043396717733698,8.456172261435345,-0.44201120487203366,1.203589568124641
sv_modtypu1,lamp,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26368596855687354,-0.5175163253402159,-0.4228212971192535,1.4910147108215261,-0.7068807948108363,-0.3808322185766074,1.6485951638341316,-0.7544956656952956,0.8731062790593674,8.456172261435345,-0.44201120487203366,1.2275650972006793
sv_modtypu1,notepad,lamp,8.456172261435345,-0.44201120487203377,-0.779850315712053,-0.16726050230665157,-0.26419897668356407,1.434481138643241,-0.48513275550755985,-0.8358860848840928,-0.7068807948108363,0.44761278857679887,1.4117791464359115,-1.0422727850657203,-0.5492401869698226,-0.1174468369643798,-0.44201120487203366,-1.14180513355123
sv_modtypu1,notepad,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.26421518982565007,-0.5187429418377791,2.5287213812505205,1.2728677612241244,-0.7068807948108363,-0.6877854274719521,-0.4789706015682209,-1.0810341084181434,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypu1,table,lamp,8.456172261435345,-0.44201120487203377,-0.7828780038210137,-0.16726050230665157,-0.2557794549583155,0.8764713941005864,-0.48513275550755985,-0.8358860848840928,-0.11110823116366754,-0.6106606880240485,1.6485951638341316,0.8748083994113925,-0.7557063913418482,-0.1174468369643798,-0.44201120487203366,-1.1480606633541333
sv_modtypu1,table,notepad,-0.1174468369643798,-0.44201120487203377,-0.7761407773913181,-0.16726050230665157,0.5634769852544258,-0.343088091731578,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.6879562797990922,-0.4789706015682209,1.250168448724019,-1.082146350751898,-0.1174468369643798,-0.44201120487203366,-1.147097869526443
sv_modtypu2,bin,picture,-0.1174468369643798,-0.44201120487203377,-0.5753696892125625,-0.16726050230665157,-0.2547472043395711,-0.5187412847907668,4.543195263878532,-0.8358860848840928,1.7368537151588999,-0.687604783455477,-0.7348414675631187,-0.2977842839405769,1.248353120564545,-0.1174468369643798,2.246890291432838,-0.7309445484319451
sv_modtypu2,bin,table,-0.1174468369643798,-0.44201120487203377,-0.7436357477862795,-0.16726050230665157,-0.2641404695085337,1.0318187146232685,-0.48513275550755985,-0.8358860848840928,-0.567960497078027,2.3579709944097735,0.3554688479658113,-1.1555834928923605,0.7235133574567868,-0.1174468369643798,2.246890291432838,-1.1143742976464375
sv_modtypu2,picture,bin,-0.1174468369643798,2.2468902914328384,0.6639409272477829,-0.16726050230665157,-0.2637442281698692,0.8905713577699723,-0.48513275550755985,0.7929444721098405,-0.7068807948108363,-0.6863873360240147,-0.7348414675631187,1.250168448724019,-0.29913275278665236,-0.1174468369643798,-0.44201120487203366,1.1814624726050635
sv_modtypu2,picture,table,-0.1174468369643798,-0.44201120487203377,-0.7829806026570172,-0.16726050230665157,-0.2642026635605973,-0.3749107590235817,-0.48513275550755985,-0.8358860848840928,-0.7068807948108363,2.2480157672672316,0.291115382329084,-0.9400074950260918,0.6501811651831074,-0.1174468369643798,-0.44201120487203366,-1.077092154470347
sv_modtypu2,table,bin,-0.1174468369643798,2.2468902914328384,-0.7828885232325153,-0.16726050230665157,-0.20792644233684476,2.223150153530995,-0.48513275550755985,0.9568520622295833,-0.7068807948108363,-0.5730085371016888,0.3554688479658113,0.725170347284604,-1.1566732512873517,-0.1174468369643798,-0.44201120487203366,-1.1450094151324561
sv_modtypu2,table,picture,-0.1174468369643798,-0.44201120487203377,-0.782463807777292,-0.16726050230665157,-0.01319108238667524,1.2873454066488126,-0.48513275550755985,0.9568520622295833,-0.11110823116366754,-0.6631097645977031,0.291115382329084,0.6518160315023845,-0.9411622706921051,-0.1174468369643798,-0.44201120487203366,-1.1455769963091604
sv_modtypu3,pencil,shelf,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.26417228791138453,0.3297270585651491,-0.48513275550755985,-0.8358860848840928,-0.45128466201877016,1.5203333775517385,0.09728711599468885,-0.5299131431046148,0.4596329108278781,-0.1174468369643798,-0.44201120487203366,-1.1293420366386935
sv_modtypu3,pencil,table,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.264214145525157,-0.5187429418377791,1.7067610368835988,1.0326857591616294,-0.7068807948108363,-0.04892400762274464,-0.16927189159651843,-1.149689036799374,1.248353120564545,-0.1174468369643798,-0.44201120487203366,0.8472133364761075
sv_modtypu3,shelf,pencil,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.17088367963660805,0.3338236470125402,-0.48513275550755985,1.3293798047089493,-0.7068807948108363,-0.6376936866871256,0.09728711599468885,0.4612102908535938,-0.5311916023712486,-0.1174468369643798,-0.44201120487203366,-1.147295511452189
sv_modtypu3,shelf,table,-0.1174468369643798,-0.44201120487203377,1.401638336165195,-0.16726050230665157,-0.2639351938226465,-0.5187419459357868,-0.006611595458641629,1.3677880946230256,-0.7068807948108363,-0.6879538491291478,-0.24121744141754728,-0.9513881891609123,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.0721637565923983
sv_modtypu3,table,pencil,-0.1174468369643798,-0.44201120487203377,-0.7790383138853915,-0.16726050230665157,0.4304386816589281,-0.05988628761044008,-0.48513275550755985,-0.8358860848840928,0.7499059671708167,-0.6860023930485449,-0.16927189159651843,1.250168448724019,-1.1507805729500202,-0.1174468369643798,-0.44201120487203366,-1.1473315034623903
sv_modtypu3,table,shelf,-0.1174468369643798,-0.44201120487203377,-0.7828723494161244,-0.16726050230665157,-0.24840945479313897,-0.2584430338347694,-0.48513275550755985,-0.8358860848840928,1.3864849561182166,-0.687956333473192,-0.24121744141754728,1.250168448724019,-0.9525395324333273,-0.1174468369643798,-0.44201120487203366,-1.1341006353726588
sv_modtypu4,sink,cabinet,-0.1174468369643798,-0.44201120487203377,1.4016800651231553,-0.16726050230665157,-0.2641806029620374,-0.5187429418377791,1.0566234445972746,0.3520028212656947,-0.7068807948108363,0.8905460281579264,2.7700397340573577,-0.9549098299276507,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
sv_modtypu4,sink,tap,-0.1174468369643798,-0.44201120487203377,-0.5215289558234667,-0.16726050230665157,-0.26252567910021857,-0.5046371199213793,-0.4515414119535293,-0.8358860848840928,-0.7068807948108363,0.43828231311317234,0.9691329013460068,0.37000889035282275,-0.5554561128648979,-0.1174468369643798,-0.44201120487203366,-0.3164133672977469
sv_modtypu4,cabinet,sink,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.15150039873025653,0.3367603025512319,-0.48513275550755985,-0.8358860848840928,1.8502720278886138,-0.6582065320738631,2.7700397340573577,1.250168448724019,-0.9560601110805607,-0.1174468369643798,-0.44201120487203366,-1.1468004787511432
sv_modtypu4,cabinet,tap,-0.1174468369643798,-0.44201120487203377,-0.7830821317460585,-0.16726050230665157,-0.1742882790150435,0.0566907357297979,-0.48513275550755985,-0.8358860848840928,1.8502720278886138,-0.673914598571106,3.2500239039821506,1.250168448724019,-1.1490379835756384,-0.1174468369643798,-0.44201120487203366,-1.144104535320007
sv_modtypu4,tap,sink,-0.1174468369643798,-0.44201120487203377,0.47779700331232905,-0.16726050230665157,-0.26155788171290256,-0.39797735557203595,-0.48513275550755985,-0.5285811390182753,-0.6873023841050844,0.21059831564279474,0.9691329013460068,-0.554184973931783,0.36845901647914925,-0.1174468369643798,-0.44201120487203366,1.2154686728981354
sv_modtypu4,tap,cabinet,-0.1174468369643798,-0.44201120487203377,1.400844393582853,-0.16726050230665157,-0.26417045733746847,-0.5187429418377791,-0.3940198461117371,1.3852361275495446,-0.7068807948108363,-0.09352450078583177,3.2500239039821506,-1.1479459217051178,1.248353120564545,-0.1174468369643798,-0.44201120487203366,1.2275650972006793
