09ed7834-9d03-4c36-bcb3-2fa4d291307e,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120914,pear,book,comp,compsva12,on top of,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
df833a22-8267-4e79-950b-e50c42a3ef8c,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120927,,book,comp,compsvu23,against,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
644e25e0-903a-4087-8cb9-831fe63560fb,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120930,,book,comp,compsvu23,inside,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
55aa0de5-68d7-476c-b5ca-e948dc16eb4a,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120932,,book,comp,compsvu23,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
cfe5af72-7c97-436b-88f3-32c8c25503c5,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120934,,book,comp,compsvu23,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
f6e82842-1f34-403b-9c02-a76d68eef0ab,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120936,,book,comp,compsvu23,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.6)"
1bf681b2-a0a0-4084-bd06-159562c3aa88,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120945,balloon,book,comp,compsva23,over,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
72e0b43d-4dcb-4df5-9c04-154a417a9dce,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120948,table,book,comp,compsva23,under,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
0fe4bd30-96d9-4da7-851e-937688a26b38,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120952,,book,comp,compsva23,inside,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
e09b7c8e-2f7c-41b9-a6a2-6b758a112f6c,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120955,,book,comp,compsva23,in,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
9d5cb78b-a5c7-4fea-955c-0d80e1eb4169,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120959,box,book,comp,compsva23,on top of,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
0ccf687d-160d-4cd8-bb65-f76330f3824f,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120906,pencil,bowl,comp,compsvi46,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.2)"
7f2e71dd-4425-46d7-acf9-3d3ac0810b07,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120909,,bowl,comp,compsvi46,over,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.2)"
65009f7d-b968-45f8-95f0-c92bacff54b1,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120937,,bowl,comp,compsvi46,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.4, -0.2)"
0bd9f652-101e-4aeb-a4a7-1e5f34544db7,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120947,table,board,comp,compsvo34v,below,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
b1cebfd7-4ec6-45b1-b88e-222df03a9ba1,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120950,,board,comp,compsvo34v,in,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
7db79e6d-446c-4b60-9766-edd629866e38,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120955,jar,board,comp,compsvo34v,against,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
7d8e8095-4ce0-4200-b059-3ace01f29c95,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120900,,board,comp,compsvo34v,under,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
5cb54122-4e99-4b9c-8492-68f17aa6196e,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120905,,table,comp,compsvo79,on,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
d8ac000f-5f30-4098-ba3a-c993e288b035,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120908,box (1),table,comp,compsvo79,below,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
4c5ab9e9-bbf5-41e6-9fdd-7cd81c24bc4c,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120923,,table,comp,compsvo79,in,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
b47d7de8-afc2-46b0-a363-60387c129208,5f9fdd29-a7e5-4701-9e7b-83b881fa342c,20190922-120926,,table,comp,compsvo79,over,,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
f0ab8a2f-78ff-4d1e-8c4f-34ee52d20309,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120955,box,table,sv,compsvi23,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 0.6, -0.9)"
c554d99d-2cfc-45eb-8eb3-3dd78a22851b,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120917,box (1),table,sv,compsvi23,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 0.6, -0.9)"
84f3884a-f46b-424b-bd93-49c52dcc44d7,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120929,mug,shelf,sv,compsvinew2,,on;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
3a1db8c2-280c-45a1-8fa5-a8969d933354,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120938,box,shelf,sv,compsvinew2,,under;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
c504f3f7-c2b3-44d3-8a14-038d0c2a7388,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120949,box,table,sv,compsvo68a,,against;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
1842d057-1939-4629-89d5-438e738f969b,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120957,balloon,table,sv,compsvo68a,,above;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
49ff3c85-ed6f-4337-bfb2-342e2bd07222,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120909,balloon,book,sv,compsva13,,above;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
a5e0221b-536d-46b3-8919-0025d35051b0,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120914,pear,book,sv,compsva13,,on;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
439908de-2b0d-4add-afc3-68e2db4d35d4,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120925,balloon,table,sv,compsvo26,,above;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
6829c37a-7f46-460e-bdab-9fc9957a0e73,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120934,book,table,sv,compsvo26,,on;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
e7c72024-0570-4dbe-9430-f6179793dd53,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120940,cube,plate,sv,compsvinew1,,on;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
2ccb74b8-7f50-44b4-884e-ce7604506fbd,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120948,pencil,plate,sv,compsvinew1,,under;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
d3859247-2137-405e-acd7-775b4f7d6103,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120906,pencil,mug,sv,compsvi3,,against;,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
b09332b4-5258-40f1-a039-8d14ccf9aa65,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120917,pear,mug,sv,compsvi3,,against;,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
0e4bc907-e856-40cc-b3e1-ad62624f988d,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120923,box,table,sv,compsvo79,,against;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
89874f3f-aae1-4917-9cdf-4f3890cb1553,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120935,box (1),table,sv,compsvo79,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
02b0f9f5-cd89-4490-b365-1cf8bacc84b1,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120946,box,table,sv,compsvo27,,under;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
58904c90-76f1-4f6f-9bb5-d578205cb554,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120950,book,table,sv,compsvo27,,on;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
8725d4e4-b007-4bc2-88ea-effe6eeff100,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120957,jar,board,sv,compsvo23v,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
6be84c1c-0638-4a69-acb8-080289f5c118,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-120927,clock,board,sv,compsvo23v,,on;,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
52b3453a-7877-46e6-ba39-acb76c86dbb1,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130922,,mug,comp,compsvi13,above,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
41b49e75-f1ea-4dcb-beea-4f757ba27c5f,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130941,,mug,comp,compsvi13,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
5455f4f5-f022-42cf-a7b6-1ff0ecea7e48,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130947,,mug,comp,compsvi13,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
5ba2ed49-18a5-472e-b348-c30ac0d0cbfb,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130900,pencil (1),mug,comp,compsvi13,in,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
1843ab6e-1306-4d70-8f30-11244da01590,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130910,,mug,comp,compsvi13,below,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.9)"
fa7402b4-a09a-4caa-bee8-4257bc9f4f51,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130920,clock,board,comp,compsvo23v,on,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
27ddf824-1755-43ac-8bb8-b1a120908b73,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130936,,board,comp,compsvo23v,below,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
cee3d4c3-7648-4277-af37-77455b513d7d,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130942,,board,comp,compsvo23v,under,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
b67da4bb-a2aa-4db9-a01d-96678bc2d6ee,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130945,,board,comp,compsvo23v,over,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
f16fdabf-e92b-4d63-a2cd-8d7867fbec30,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130948,,board,comp,compsvo23v,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.7, 1.6, -0.2)"
d88e7200-c00e-43cf-8020-f19a1d1669a4,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130956,pencil,bowl,comp,compsvi14,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
1d305c95-a7a2-4b24-849b-5646cd2b368f,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130902,,bowl,comp,compsvi14,below,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
867411b8-9d50-452c-b2aa-172cc89bd9ae,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130918,,bowl,comp,compsvi14,over,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
f7e32475-6d11-4f3f-ad13-46ca71bb2ff2,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130922,,bowl,comp,compsvi14,against,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
a21f9130-5fb2-4adb-96a9-739485fab3b4,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130929,pencil,bowl,comp,compsvi14,above,,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.2)"
1643522a-e401-4569-90ac-da5382e05630,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130937,,mug,comp,compsvi3,over,,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
391f1d98-fa40-40c8-bc74-2409da4e8ca2,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130940,,mug,comp,compsvi3,in,,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
3d4d6963-63c4-4251-8db0-e698df14505c,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130942,,mug,comp,compsvi3,under,,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
0020d51f-b003-47cd-accd-347de563003d,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130947,pear,mug,comp,compsvi3,against,,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
c9fc32c2-1f57-4f9e-a2e4-ae9c6b29d0cb,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130950,,mug,comp,compsvi3,below,,"(0.1, -0.1, 0.0, 1.0)","(0.5, 1.4, -0.4)"
0af0b579-e2b3-4261-a007-b8eb4a716410,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130956,,lamp,comp,compsvi26a,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
d1387a6e-dff6-444b-aafb-64f1b8dc158f,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130959,,lamp,comp,compsvi26a,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
d6888433-42e9-4e5b-bb97-cee692c9b49b,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130905,,lamp,comp,compsvi26a,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
368fe1f4-cac1-4f3d-966f-5c348e9e502e,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130910,,lamp,comp,compsvi26a,against,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
69597d03-fad2-4fc3-914c-dae6bd0d02cf,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130918,pencil,lamp,comp,compsvi26a,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.4, 0.0)"
1e88f65f-1fd9-4ecf-888e-ade908113d23,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130956,,shelf,comp,compsvinew2,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
f25ed590-71a9-419b-9297-12744d7ee014,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130902,box,shelf,comp,compsvinew2,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
30183224-412e-4e78-967c-81e4e0c8cf62,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130905,,shelf,comp,compsvinew2,over,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
1307a8da-7b74-486d-91b9-a1ab251fd8cc,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130918,,shelf,comp,compsvinew2,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
3a2b9d4e-fe79-407d-8143-2a751963cff3,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130920,,shelf,comp,compsvinew2,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
33eacd85-698a-46e7-b37f-764cd534b5d4,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130925,,cup,comp,compsvi26,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
e9016d51-e2ee-4372-8659-b4f9682f47f4,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130931,cube,cup,comp,compsvi26,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
880ad931-5558-40d8-84c9-f17895e3145e,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130934,,cup,comp,compsvi26,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
9ecc928b-8a0b-4b35-84ae-90fe6e15bc7b,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130936,,cup,comp,compsvi26,in,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
ce663492-e1b6-4186-9ac8-9b6c22f7fc75,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130939,,cup,comp,compsvi26,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
3624046f-6280-449a-9d3c-65409876cc86,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130949,jar,box,comp,compsvi15,against,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.7)"
30e91c1d-ff02-4d1c-8dae-ca080c2d5eb5,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130954,,box,comp,compsvi15,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.7)"
5c60aa2d-c003-4f1b-8bdc-62b46d616598,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130958,pear,box,comp,compsvi15,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.7)"
0d4a9443-857d-462a-84b5-906d1d868f1a,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130901,,box,comp,compsvi15,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.7)"
016a493c-00c7-4438-bffc-4bc6f0d509f4,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130905,,box,comp,compsvi15,over,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.7)"
85a7b2b2-2c1e-4796-8854-8dd23e9a9fca,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130911,cube,plate,comp,compsvinew1,on,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
3d4df0c1-06ff-41ba-a768-cf0c5c388be7,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130915,,plate,comp,compsvinew1,above,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
92199b49-5a0d-4d29-833e-980645a9edcc,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130917,,plate,comp,compsvinew1,below,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
8f8fd605-972a-437d-8a3a-c9a732d150d8,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130919,,plate,comp,compsvinew1,over,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
1bc0fd4f-9299-4dfc-986f-e562bc3befca,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130922,,plate,comp,compsvinew1,under,,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
6aed0709-4d0b-4aae-b7fe-d181d017a9df,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130951,pear,book,comp,compsva13,on top of,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
4283f3fe-493b-44b4-916a-60053a2ad2c2,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130912,,book,comp,compsva13,against,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
081186e4-54af-4040-b535-03b58cd74612,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130917,,book,comp,compsva13,inside,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
68c94993-613b-4f7e-b0aa-7711b3f8ea6e,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130921,pear,book,comp,compsva13,on,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
9f9e6745-e5a4-480f-962e-edbf133ca383,5cc892bc-748c-4440-8020-89a2b89ed903,20190927-130924,,book,comp,compsva13,below,,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
fdcb0d4e-8ed2-4bce-917b-190e85c278ff,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220909,pencil,lamp,sv,compsvi26a,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.5, -0.4)"
4c576b77-4da0-44d5-8c05-ce4100cf9cbc,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220919,bowl,lamp,sv,compsvi26a,,none;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.5, -0.5)"
dd8e47c8-863f-4e5f-8642-fc948df0544f,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220943,ball,bowl,sv,compsvi14,,in;inside;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
ee150bf8-06bd-4c29-b174-9336e8b043b7,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220950,pencil,bowl,sv,compsvi14,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.5)"
8c8583f2-b819-4e6b-a944-dc4cf244b684,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220902,cube,bowl,sv,compsvi14a,,in;inside;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.2)"
b3fefc27-65f1-4e20-8b83-e6609f56a81d,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220912,pear,bowl,sv,compsvi14a,,on;on top of;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.2)"
a5497124-44ab-4e04-9430-b5de2fb7a651,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220921,balloon,book,sv,compsva13,,above;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
2cace4ff-63c3-4286-99a6-e9296c4e3ce7,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220931,pear,book,sv,compsva13,,on;on top of;,"(0.0, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.8)"
2c626ab1-a962-42bc-8c8b-8beaf06c214b,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220947,book (1),table,sv,compsvo14,,on;above;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.8)"
8a55e76c-2aa9-4ff4-825e-bb693058c619,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220954,book,table,sv,compsvo14,,on;on top of;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -0.8)"
25edadd9-07f5-45fc-b61b-824ff3301942,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220909,jar,board,sv,compsvo13v,,against;,"(0.1, 0.0, 0.0, 1.0)","(0.5, 1.6, -0.2)"
5b4f668c-43ce-42c4-9c87-e96fbb518d80,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220915,book,board,sv,compsvo13v,,on;on top of;,"(0.1, 0.0, 0.0, 1.0)","(0.5, 1.6, -0.2)"
89834231-df9a-483e-9897-169efa172e28,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220930,box,table,sv,compsvo28,,against;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
2c83ddc0-1114-4d1f-a2ca-b383713fe194,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220937,book,table,sv,compsvo28,,on;on top of;,"(0.2, 0.0, 0.0, 1.0)","(0.6, 1.5, -1.0)"
92bb19e7-54a6-42d0-987d-6ff640c2e9f6,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220951,pencil (1),mug,sv,compsvi13,,in;inside;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.5, -0.7)"
da470b0e-2c35-4ff9-aeb7-9fda9f7602b7,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220906,pencil,mug,sv,compsvi13,,in;against;on;inside;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.5, -0.7)"
6d1305bf-70ce-4519-a3f2-607b0639d44a,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220915,mug,shelf,sv,compsvinew2,,on;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
da4fc443-6434-438e-8ac6-b87264483857,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220924,box,shelf,sv,compsvinew2,,under;below;,"(0.1, 0.0, 0.0, 1.0)","(0.3, 1.3, -0.2)"
c6cf3920-34d9-49ec-9798-7981dda62f43,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220931,box,table,sv,compsvo68a,,against;,"(0.2, 0.0, 0.0, 1.0)","(0.1, 1.5, -1.4)"
107cd4a8-b242-40f0-8fcd-6235f70b01ce,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220946,balloon,table,sv,compsvo68a,,over;above;,"(0.2, 0.0, 0.0, 1.0)","(-0.4, 1.5, -0.8)"
aa50c1ca-b388-413d-b123-3a9c9e126a72,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220907,,table,comp,compsvi23,against,,"(0.0, 0.2, 0.0, 1.0)","(-1.0, 1.2, -0.9)"
6b08bcc9-09c5-4749-b5e8-b566d8194afd,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220910,box,table,comp,compsvi23,on,,"(0.0, 0.2, 0.0, 1.0)","(-1.0, 1.2, -0.9)"
086cb49d-f2b6-4fbb-8c6a-6db3cad05480,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220912,,table,comp,compsvi23,above,,"(0.0, 0.2, 0.0, 1.0)","(-1.0, 1.2, -0.9)"
0cad447f-ea57-4cac-8ba0-70626c3a81b3,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220918,box (1),table,comp,compsvi23,under,,"(0.0, 0.2, 0.0, 1.0)","(-1.0, 1.2, -0.9)"
2ad8e5ea-eb8f-4d5c-be37-1624be7ee39a,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220921,,table,comp,compsvi23,inside,,"(0.0, 0.2, 0.0, 1.0)","(-1.0, 1.2, -0.9)"
617c0525-986f-4b7e-8bad-ae3cfc4c2e38,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220933,,cup,comp,compsvi26,inside,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.3, 0.0)"
0ad9dcda-ea18-40bf-a262-beb0b0469fc0,147e193d-9597-4203-86c7-0220e1acb74a,20190927-220934,,cup,comp,compsvi26,on top of,,"(0.1, 0.0, 0.0, 1.0)","(0.2, 1.3, 0.0)"
